Result,Feature,Feature,Feature,Feature,Feature,Feature,Feature,Feature,Feature,Feature
1,19.634040629943872,49.0329277744994,32.21315957182532,13.257370863776785,0.5375967783302293,44.488313687598605,43.16150092290278,43.44162795628227,49.10491495397189,-14.512769160279927
1,-33.387763554571926,-15.485461893994291,-10.666766564740238,8.60888318907218,-22.084164335737945,0.0834629666236264,-36.03797581563749,31.14679467705751,22.935364782213984,-28.5004255558569
0,-18.48845467312865,1.7911403603165565,6.27236977210992,48.63278397634196,49.53782777223772,-0.7383510499657797,31.015392434311227,4.686459926773279,18.189007701978543,-23.45900180445424
0,-19.196027494962863,-41.90485313218465,30.826641674165632,12.108077397335947,-3.3773028799972793,-21.321902037409192,-15.647000780496413,23.5210101384439,-49.41565370788117,6.8775573205731355
0,-5.817279330506375,-6.398567974382363,2.325825587098973,37.616809569776144,25.667876420226698,-26.713931007439264,29.359445096429027,-25.64322872648014,32.38941637853146,31.67846004401167
1,-34.66036680235841,1.3848414059212444,12.910421332752032,-28.267020768456007,1.607248067357392,32.89936824831008,-28.986874887518344,-2.9970535094860695,-8.22598241217194,24.159179881567063
0,-22.041123659268624,32.01123386436397,-19.148827896677222,-10.64221281597102,-18.549469665649777,-26.916409240202753,-21.686543900980794,11.096028890542941,-12.718103990387576,48.31757355242146
0,43.74728787600546,28.200162737438504,41.038322610848255,-47.51945797831129,6.856151980627178,-4.330309136265842,-13.35676501556662,47.21218608151171,-45.917955907650544,-13.45211250276126
0,29.754985054575368,32.19289478696696,21.7371294983532,-32.919674377060446,-42.54523944699075,-12.184845578719516,-31.54443601686989,-7.337167840724668,-12.36740738983646,-20.195228360297556
1,-19.173532512690116,-48.61624446496897,-1.713639054070848,17.709299196454666,23.311702632782094,-32.92230747977304,-34.64674409448559,-8.437158806016875,-4.793015918114197,-32.1033175506532
0,14.89994334478607,29.632000457564455,-19.922514499426068,11.23247123482255,-8.075738162753188,22.319355267617247,-4.802739372702525,12.380304051168178,-24.810797715770793,20.288962312426396
0,-14.561608662255965,30.907466490000367,-44.664591869852664,41.87310458440051,10.258835470180017,-18.74519151773888,1.9875340936787333,37.970119876346054,0.11822463533118777,-21.51799441176162
1,-35.94850507783997,4.89696206675686,-9.700635667667235,-30.87496771837781,33.69482978518351,8.424767745043127,-46.16571808442033,7.774558059786285,5.236093379760387,-48.31290446922577
0,0.3727220402507281,46.52903583669049,9.917631050257548,14.511058256372378,31.673788325391115,-44.06770836631346,36.987351515822255,46.935086246406044,46.8476883255273,-23.640762170385376
0,-35.803325674094644,-18.002600415092516,25.212169140102837,27.54747031530862,-22.048480861160836,0.07485165619399714,12.259796417057379,-28.82291377853128,9.564734175184409,29.622289186727237
0,46.15888192744554,30.16968218892394,-45.256190329679725,31.578096281399947,-46.90817695091462,21.341663007826284,46.943388142391186,-40.13539082265862,-4.874518842914998,14.27555868255097
0,-18.14462102489054,0.7201509992596278,-4.1704676993327805,-18.96805148511511,10.508984308257919,-34.500763532235254,-35.762981558017245,46.209464815787584,-22.50945374802059,-1.1779875245498839
0,-14.738848481728494,34.7534544082492,-3.655502149879919,-1.4209247650711965,-17.42902483579587,-42.78037281794933,-6.777226120032587,8.510184048324575,-8.302913069877372,8.775770543871364
0,-5.592923784802517,39.967502127644885,-9.918246591331636,-4.787097986179489,22.477807388838087,24.18355381027577,11.956982767996315,-7.030332135320183,0.53567029137086,27.923921081779845
1,-0.6807464570757094,49.9341003840837,-26.364648321744475,-16.28413649452074,-24.962692036732648,17.138129361421495,-15.176083040649536,13.950368631132626,32.19792241691063,7.065148777932606
0,-41.672666813125424,18.24912159006845,1.188853080584129,15.30822424874546,-6.467778227954668,-41.31234025222943,-19.29058536020808,37.46154452510015,-25.442367032300893,-16.6760191593596
0,-27.083583604762474,34.755960547534535,19.216931648933688,-22.185664833583996,-23.767529827505072,-35.76407329043931,23.001818695523045,-45.0963686274963,0.10706763793535412,16.412538338438566
0,-29.338350136569225,3.756485559721101,-43.253168597876666,-11.4684133898301,-38.80664599710975,-29.34790978251528,12.112536518087524,37.1045708405867,27.30122346394741,25.110521642982608
1,21.175098355886888,-11.926353341068852,-32.39087708106927,-7.751274194759727,7.380419625872481,-47.995212765423425,-3.498619559347693,-43.243143189264345,33.90117936187151,36.02014605374884
0,0.09358761991398179,-45.84120958152623,36.39288097381752,26.336428665278998,-25.435106166759212,17.98710613326059,-32.61261654175184,40.989253900520616,-44.24531877081622,-44.38963513597165
0,-6.082801739867438,-0.23238491699435482,29.01442442021708,19.544465094330754,-42.49993797774031,-20.676351157035523,-12.390037661187447,-43.67074831143915,42.07787937710206,-34.048778726240094
0,36.23038985528525,42.049616399340216,-18.984417666390275,37.190057619699935,42.909679759122696,-14.54884707117855,-16.432231203895633,-24.247637344937733,-38.430088721477695,7.246727869386815
1,33.9339726984914,-8.606876037951283,15.508168670420863,-19.519340925484595,36.10724906336726,49.16147706497408,35.779615547776835,0.8076274417082807,14.037591168151964,-2.258491465623824
0,-10.402483122734452,-10.934950446109736,6.407877834859366,49.93873553179895,10.256311341986512,-37.16276141325277,33.205831986757005,-37.76684779096783,28.272802256002784,-10.80954245122686
1,10.144712432548907,27.016725877643786,6.059710312531175,-42.2422594749299,24.64380097672424,16.776062215689112,2.574763382551515,-9.851458794290801,17.83562451692494,40.583351998678715
1,4.039059024511282,-5.8005199073768,-15.698160529251037,6.150133149244208,29.940464574659885,3.4101528276101023,-35.7097365668113,-0.6502200503573752,32.54763144317949,-28.208503157385124
1,-8.760685719276706,-22.621335443749068,41.680197619511006,-9.192763013214577,7.574555792655325,35.796370919269904,7.214585191622447,-45.890098907740516,34.09314821911352,-25.067890068235556
1,-28.54495176991595,-34.501150602776875,-15.523454287127636,-31.960087094901613,-24.198260652827873,-22.583973318001515,-6.220296661503655,-9.44589271996974,20.999026476912764,23.052707556068697
0,-20.909838590852925,-46.92669526526325,18.329524630065166,-13.991180145033022,8.237008908454758,10.114486660660749,35.491305247867565,-2.825509579364893,-35.80544137319899,-22.111822298837534
1,29.413558162037432,-0.8269761991182789,8.738102898629506,47.42559750318929,31.2913188826315,0.6088069570589383,25.545176692765324,-10.191869035320277,47.36743321031951,-37.847956220318835
0,39.40548458036284,20.461400663638653,45.75637808050206,14.853094705686075,31.103846087211362,-29.058191986108795,-43.721892920014106,2.8246924091279713,49.61422312142495,-12.247084489419379
0,39.04254036644531,16.109434321923942,9.110754269809718,16.524614326958986,-9.674018716672828,-32.600382972729214,-8.634340071890833,35.88428119484514,-38.25220183728969,-41.572930331007505
1,35.25239258901234,-33.42473813869047,-24.0968735440786,-13.485814712047917,-30.833674192240856,4.066906811639059,20.484499743867822,-40.956503035057914,-0.7641510310793298,37.80713552885126
0,21.523652399493308,-23.544945846574716,19.8814431700414,-15.826210369579751,29.642596676152742,-45.076781467211525,41.746748554208594,49.23325560918319,29.316438149804814,-9.996869037120803
0,-36.263974553547065,46.22062601383835,-14.715338008393463,-6.368983068905665,4.3481989584403635,-28.424901203880914,-17.835477101360542,-14.05317668661512,9.258006481448188,-28.490304377636157
0,-7.69529790883402,29.731211856155603,14.661204161357766,-49.899294412211844,22.63385231764712,-33.56817632239581,44.96372196276337,-13.235121795619765,28.727390308478462,12.26508382423348
0,-4.7973612554193075,-19.760185000295937,-0.2927950402119128,15.619735648870147,-11.761833119136112,49.983356173399415,-37.10727368310105,19.267163281677714,-47.629728538735364,36.486001256541925
0,7.857959322895769,24.08923107311337,33.16807455345467,-30.27104148836084,-45.96333381114488,-7.141292656613474,45.440626054507646,-39.13259475821131,25.059400915709407,-45.303261681927545
1,46.44836423160636,-25.356006016674428,-21.295750131993575,28.61626402632611,-32.804964494310454,39.696442055093385,37.39626146197016,-46.390235640395304,18.304613276790537,-21.366148747007628
1,36.361010872147524,17.6324803060637,5.036714657059127,-13.982665050916731,20.362262509431282,39.78670628122113,48.185162539329426,42.35657157197345,26.283211569853083,44.29164585657607
1,23.488971559447414,-41.567697223309885,1.4084858888374296,-29.655660056400535,-40.13869368855718,-29.564743326533304,-30.872069717835725,-39.67870263271851,44.26688590062523,-18.22188588761887
0,24.62186402817054,30.26071255403535,-9.478878940288983,-0.8436193878589959,46.08308344351732,-21.395622901580445,-9.068992158399048,41.93936912047375,-14.655528713309163,-3.055950417539688
1,-46.26534144761231,16.333918932867164,-45.79953123641738,26.347928507467124,12.460634879696109,23.885004216943862,3.758535762654025,-19.041769964539878,22.24682558832867,43.1095295982353
1,-46.804084457717856,11.023303824433928,-44.01832213339982,-36.30134551087504,-27.467278966266417,36.45837639280843,-1.1621715474427363,-11.27860533393198,7.418980833367128,-22.950783458043055
0,-6.154711633896071,32.074631311765835,36.99663041068448,-40.02525292016779,-46.533907512911235,34.758491887336895,41.69247334992316,-7.963407359396002,8.644610977253485,15.093353707419578
0,23.487192126603706,15.119282367991316,4.022485272834619,9.342018009232921,-43.95806816604699,37.824144235495226,-17.668108577434396,25.398267695924158,-37.418023203774396,48.04396172958265
0,-14.674040369922103,23.947091097777694,47.990676007269094,-19.90091968504585,38.2494120379151,-1.2420698712344636,32.054267572071595,39.13767932909785,-11.1772654200762,24.69862320538595
1,40.372876646573985,-30.825194224845987,-20.010112005933834,-33.96746956507562,-34.22627425155515,33.18136759800243,-44.178344650615045,-21.758272724868245,-4.667477834394651,22.569236469387654
1,46.93930885980906,6.0681836381145775,12.394266015857946,-49.025787260690855,-46.283499778013805,-40.79442719076837,33.843008152948684,-47.903449282011614,37.749645481261076,-32.89033376576206
1,3.5575711718724645,-16.917500061603295,32.31576140648743,-37.36583606728132,14.665374774433326,-16.495469230186956,-32.3781027525228,-2.924461493993502,40.472640433180096,23.22689072443458
0,-38.27277772340435,-44.18576890648293,19.948337450024255,29.086509689286267,-12.002986717572494,-25.51972812836496,-0.5439888681693428,22.06556629891645,27.710962336008492,-32.77002722039638
0,-48.90241081705585,-14.472912216748323,21.453575141894877,49.95091212950054,-43.343375071445855,30.76092885260203,39.68796604060086,12.43735724336078,-26.633747948035648,10.765390444115885
0,-41.052234033849736,-35.73861554950567,29.878722591640873,13.36295457237192,22.396562228726637,-6.302429741518855,29.175044846382058,17.660734722296766,42.81157834914159,11.524852527722052
0,-46.677088862013186,23.778706978862097,-27.605805207296008,34.48633705863383,-14.388347741408857,37.78399922001356,44.801302030160606,8.044394625651618,-45.71280023574636,-17.960295427862572
0,27.8865117568344,10.668937577716775,-17.9857116255417,43.91278888055459,-48.311216455489095,5.731430259908343,28.004650041717138,2.8193400230216548,-0.6584026309312985,-42.286106906800505
1,11.285159008691947,-39.9309995809392,-46.77317327627384,49.434211118042235,-2.2054439753596444,22.57826214575441,43.37892798739866,-20.3161570359495,21.82769035728651,-14.814103289097801
0,48.160809573266796,48.36883259924496,15.620673759408167,-14.576392099690128,33.61785966473898,2.0463420812198763,-20.57651740203612,4.74552076032575,1.4734472802100163,40.947988189363635
0,-48.588626527409794,-30.939302031119965,21.018343428299435,32.867658640540796,-34.64506122917774,41.7527875022913,-0.7998582118781572,38.318617647903395,-2.5215870307048416,19.965443435937313
0,-28.719219682608422,38.3736094201887,-31.49948666823601,-23.52227888338323,20.807406120239037,-41.825964548328976,35.166465931161284,-35.27536198343554,30.39168830737339,14.064756055144889
0,-18.872501347138027,-14.984908482759252,36.96460794058471,25.553694270124538,3.3730681153604225,22.08958760404641,23.56318421796635,-29.96726348690686,-15.747529028359985,40.488107910201
1,-39.76130998032229,-11.983186641857568,-21.700663210133044,11.874457188917553,-34.50732699316519,47.25624605980696,-44.56816976564048,-0.7295304329430152,-35.535928474436254,-26.37224374150199
0,-42.60948562236718,-23.54380092339825,49.33190751005504,33.48080155189397,-44.949537809210725,-32.03774730169938,-13.485220393627962,-22.746233659094795,46.63728767038101,30.91241301513097
0,0.04344482384619486,27.203327217322038,35.693627557161236,-1.506893782659846,-9.434763320100426,43.65892774722515,-21.805298039495312,23.297111788677295,-28.07525697080172,-42.40966175378035
0,-16.015036488426915,13.11891827335614,27.54931192577018,49.711657173128785,-15.218995792729473,45.10199945347464,23.761166214782335,18.57021018139624,29.119103819164483,5.044009824269313
0,-10.484168086319102,-8.329862344602567,-18.266471974615484,47.344915972237835,-24.80414554164834,6.396148604758068,3.121278429263419,3.771098010885421,-43.99072427829935,-21.661911475717467
1,46.63699312802911,-33.08709426599409,-17.871967313801584,-8.26786281738865,12.408136810723702,34.43273297892675,0.2807586766213843,35.130273853701,-5.426120381340482,-13.909303680138574
0,-2.8977363567673664,-32.88316393776313,20.72331485240707,39.58804847453834,46.15881881318648,-30.40460821608987,-33.45907961660687,14.164180444708252,15.915667044443271,35.255801810595464
1,6.8508335747475835,6.062092518718165,-15.602088167957262,-44.9542747386247,-8.80136198586352,21.7029425209179,6.368028527852665,38.35073914935138,-5.458516524684375,-7.77269707747913
1,6.407574320708043,-33.79740616856122,-14.162506438815159,-39.749616665772336,-13.687030434187308,39.63963710735818,-45.99379815932424,43.78635918982462,0.4229393328132991,18.802366061994423
1,34.958283054250025,-49.74122382109556,-37.29879438168753,-39.57618179876452,-0.08104240851403155,47.472122318054,-24.82769716038068,2.525134312198929,-34.91213633463157,-36.098359674472256
1,-15.119499043747231,41.46177707358144,3.0754137863182596,45.639610713003044,-22.352789175977872,29.14661321618621,17.759752502302227,-21.87627416153397,19.18067100400411,-37.81621967223824
